box_id,avg_norm_area,size,video,segment
8533,0.014736519607843137,Medium,00000000777000000(1).mp4,3
8534,0.015336818321078433,Medium,00000000777000000(1).mp4,3
8535,0.01847426470588235,Medium,00000000777000000(1).mp4,3
8536,0.017959080116421573,Medium,00000000777000000(1).mp4,3
8542,0.019681564031862744,Medium,00000000777000000(1).mp4,3
8544,0.03699314491421568,Large,00000000777000000(1).mp4,3
8547,0.04231474034926471,Large,00000000777000000(1).mp4,3
8552,0.0179913449754902,Medium,00000000777000000(1).mp4,3
8550,0.020689051011029413,Medium,00000000777000000(1).mp4,3
8556,0.014424402573529413,Medium,00000000777000000(1).mp4,3
8559,0.014850643382352943,Medium,00000000777000000(1).mp4,3
8562,0.021536458333333335,Medium,00000000777000000(1).mp4,3
8568,0.0182144224877451,Medium,00000000777000000(1).mp4,3
8571,0.00512072993259804,Small,00000000777000000(1).mp4,3
8572,0.03814510569852941,Large,00000000777000000(1).mp4,3
8577,0.01768794041053922,Medium,00000000777000000(1).mp4,3
8581,0.038729798560049024,Large,00000000777000000(1).mp4,3
8583,0.018525677849264705,Medium,00000000777000000(1).mp4,3
8585,0.014621629901960784,Medium,00000000777000000(1).mp4,3
8590,0.018145680147058828,Medium,00000000777000000(1).mp4,3
8593,0.014851792279411764,Medium,00000000777000000(1).mp4,3
8594,0.00971947763480392,Small,00000000777000000(1).mp4,3
8601,0.019713924632352938,Medium,00000000777000000(1).mp4,3
8602,0.05377613740808823,Large,00000000777000000(1).mp4,3
8603,0.04096392463235295,Large,00000000777000000(1).mp4,3
8604,0.010453814338235294,Small,00000000777000000(1).mp4,3
8605,0.01925733379289216,Medium,00000000777000000(1).mp4,3
8608,0.0535287415747549,Large,00000000777000000(1).mp4,3
8609,0.014964096966911766,Medium,00000000777000000(1).mp4,3
8615,0.018184742647058823,Medium,00000000777000000(1).mp4,3
8619,0.013928079044117646,Medium,00000000777000000(1).mp4,3
8623,0.02477261412377451,Medium,00000000777000000(1).mp4,3
8634,0.020399720435049017,Medium,00000000777000000(1).mp4,3
8633,0.020634574142156865,Medium,00000000777000000(1).mp4,3
8636,0.014523973651960783,Medium,00000000777000000(1).mp4,3
8639,0.01744839537377451,Medium,00000000777000000(1).mp4,3
8640,0.015544577205882351,Medium,00000000777000000(1).mp4,3
8648,0.014860026041666665,Medium,00000000777000000(1).mp4,3
8647,0.01740579044117647,Medium,00000000777000000(1).mp4,3
8651,0.006395143995098039,Small,00000000777000000(1).mp4,3
8655,0.024974532781862745,Medium,00000000777000000(1).mp4,3
8664,0.014999329810049023,Medium,00000000777000000(1).mp4,3
8670,0.015218098958333334,Medium,00000000777000000(1).mp4,3
8674,0.01837191712622549,Medium,00000000777000000(1).mp4,3
8675,0.017703833486519608,Medium,00000000777000000(1).mp4,3
8682,0.025238683363970588,Medium,00000000777000000(1).mp4,3
8684,0.014346852022058824,Medium,00000000777000000(1).mp4,3
8689,0.017354090073529414,Medium,00000000777000000(1).mp4,3
8687,0.006344688265931373,Small,00000000777000000(1).mp4,3
8688,0.011042719822303922,Medium,00000000777000000(1).mp4,3
8691,0.014333256740196079,Medium,00000000777000000(1).mp4,3
8695,0.021745653339460786,Medium,00000000777000000(1).mp4,3
8698,0.016661400888480393,Medium,00000000777000000(1).mp4,3
8703,0.018119638480392157,Medium,00000000777000000(1).mp4,3
8705,0.019500325520833334,Medium,00000000777000000(1).mp4,3
8706,0.026689453125000002,Medium,00000000777000000(1).mp4,3
8707,0.014445465686274509,Medium,00000000777000000(1).mp4,3
8717,0.014501953125,Medium,00000000777000000(1).mp4,3
8719,0.02281939338235294,Medium,00000000777000000(1).mp4,3
8724,0.028549134497549016,Medium,00000000777000000(1).mp4,3
8729,0.02673397288602941,Medium,00000000777000000(1).mp4,3
8730,0.019019033394607844,Medium,00000000777000000(1).mp4,3
8731,0.015368795955882354,Medium,00000000777000000(1).mp4,3
8732,0.021279679840686277,Medium,00000000777000000(1).mp4,3
8739,0.014705882352941176,Medium,00000000777000000(1).mp4,3
8740,0.0193017578125,Medium,00000000777000000(1).mp4,3
8742,0.006497874540441176,Small,00000000777000000(1).mp4,3
8743,0.014652267156862745,Medium,00000000777000000(1).mp4,3
8744,0.020319201899509805,Medium,00000000777000000(1).mp4,3
8746,0.03763834635416667,Large,00000000777000000(1).mp4,3
8754,0.014669021905637255,Medium,00000000777000000(1).mp4,3
8758,0.014130859374999999,Medium,00000000777000000(1).mp4,3
8762,0.027646292892156865,Medium,00000000777000000(1).mp4,3
8766,0.013097905177696078,Medium,00000000777000000(1).mp4,3
8768,0.019849494485294113,Medium,00000000777000000(1).mp4,3
8769,0.015742761948529412,Medium,00000000777000000(1).mp4,3
8770,0.019667873008578432,Medium,00000000777000000(1).mp4,3
8771,0.014368872549019607,Medium,00000000777000000(1).mp4,3
8773,0.018588675704656867,Medium,00000000777000000(1).mp4,3
8774,0.014624502144607842,Medium,00000000777000000(1).mp4,3
8775,0.022838445925245098,Medium,00000000777000000(1).mp4,3
8778,0.022778320312500003,Medium,00000000777000000(1).mp4,3
8779,0.022966260723039214,Medium,00000000777000000(1).mp4,3
8784,0.013795189950980391,Medium,00000000777000000(1).mp4,3
8785,0.02463187423406863,Medium,00000000777000000(1).mp4,3
8789,0.022268018535539218,Medium,00000000777000000(1).mp4,3
8790,0.01457950367647059,Medium,00000000777000000(1).mp4,3
8791,0.017945772058823528,Medium,00000000777000000(1).mp4,3
8792,0.014657054227941177,Medium,00000000777000000(1).mp4,3
8793,0.01860255821078432,Medium,00000000777000000(1).mp4,3
8796,0.022974398743872547,Medium,00000000777000000(1).mp4,3
8800,0.035669328278186266,Large,00000000777000000(1).mp4,3
8809,0.023982077205882354,Medium,00000000777000000(1).mp4,3
8813,0.016088867187499998,Medium,00000000777000000(1).mp4,3
8817,0.015495749080882354,Medium,00000000777000000(1).mp4,3
8818,0.024022097120098042,Medium,00000000777000000(1).mp4,3
8819,0.020027286305147062,Medium,00000000777000000(1).mp4,3
8822,0.014796453737745097,Medium,00000000777000000(1).mp4,3
8825,0.011087526807598039,Medium,00000000777000000(1).mp4,3
8832,0.022521541819852938,Medium,00000000777000000(1).mp4,3
8834,0.03526242723651961,Large,00000000777000000(1).mp4,3
8838,0.006264839920343138,Small,00000000777000000(1).mp4,3
8837,0.022273667279411765,Medium,00000000777000000(1).mp4,3
8842,0.014381701899509802,Medium,00000000777000000(1).mp4,3
8846,0.019495921415441177,Medium,00000000777000000(1).mp4,3
8847,0.015458218443627453,Medium,00000000777000000(1).mp4,3
8855,0.011307732077205881,Medium,00000000777000000(1).mp4,3
8859,0.019583524816176468,Medium,00000000777000000(1).mp4,3
8860,0.019814740349264708,Medium,00000000777000000(1).mp4,3
8862,0.02203038832720588,Medium,00000000777000000(1).mp4,3
8865,0.019807176776960783,Medium,00000000777000000(1).mp4,3
8867,0.014028607536764706,Medium,00000000777000000(1).mp4,3
8869,0.014886833639705882,Medium,00000000777000000(1).mp4,3
8872,0.019395009957107842,Medium,00000000777000000(1).mp4,3
8873,0.02175149356617647,Medium,00000000777000000(1).mp4,3
8879,0.015229204963235293,Medium,00000000777000000(1).mp4,3
8887,0.016081207873774508,Medium,00000000777000000(1).mp4,3
8890,0.019647863051470586,Medium,00000000777000000(1).mp4,3
8891,0.024348000919117648,Medium,00000000777000000(1).mp4,3
8894,0.014958639705882354,Medium,00000000777000000(1).mp4,3
8896,0.014635799632352942,Medium,00000000777000000(1).mp4,3
8897,0.022699908088235292,Medium,00000000777000000(1).mp4,3
8898,0.01998477711397059,Medium,00000000777000000(1).mp4,3
8899,0.024839728860294116,Medium,00000000777000000(1).mp4,3
8901,0.015466547947303922,Medium,00000000777000000(1).mp4,3
8904,0.0199609375,Medium,00000000777000000(1).mp4,3
8905,0.019477156096813726,Medium,00000000777000000(1).mp4,3
8906,0.0108706724877451,Small,00000000777000000(1).mp4,3
8910,0.015234375,Medium,00000000777000000(1).mp4,3
8911,0.02232134650735294,Medium,00000000777000000(1).mp4,3
8912,0.014667585784313725,Medium,00000000777000000(1).mp4,3
8915,0.020227673100490198,Medium,00000000777000000(1).mp4,3
8916,0.015398092830882351,Medium,00000000777000000(1).mp4,3
8918,0.01983331418504902,Medium,00000000777000000(1).mp4,3
8920,0.020388039981617645,Medium,00000000777000000(1).mp4,3
8923,0.022785788143382352,Medium,00000000777000000(1).mp4,3
8924,0.020075444240196076,Medium,00000000777000000(1).mp4,3
8926,0.01908002068014706,Medium,00000000777000000(1).mp4,3
8928,0.01493949142156863,Medium,00000000777000000(1).mp4,3
8932,0.01888451669730392,Medium,00000000777000000(1).mp4,3
8934,0.021798502604166665,Medium,00000000777000000(1).mp4,3
8939,0.015104932598039217,Medium,00000000777000000(1).mp4,4
8940,0.018342333026960783,Medium,00000000777000000(1).mp4,4
8942,0.019010416666666665,Medium,00000000777000000(1).mp4,4
8943,0.014982862285539213,Medium,00000000777000000(1).mp4,4
8945,0.015795802696078432,Medium,00000000777000000(1).mp4,4
8946,0.02168878293504902,Medium,00000000777000000(1).mp4,4
8948,0.0296728515625,Large,00000000777000000(1).mp4,4
8949,0.014693340226715687,Medium,00000000777000000(1).mp4,4
8953,0.017673866421568627,Medium,00000000777000000(1).mp4,4
8955,0.015914234834558824,Medium,00000000777000000(1).mp4,4
8957,0.01533260569852941,Medium,00000000777000000(1).mp4,4
8958,0.005672679227941177,Small,00000000777000000(1).mp4,4
8959,0.014346852022058824,Medium,00000000777000000(1).mp4,4
8961,0.016258999693627447,Medium,00000000777000000(1).mp4,4
8966,0.019196059283088235,Medium,00000000777000000(1).mp4,4
8968,0.015076401654411764,Medium,00000000777000000(1).mp4,4
8969,0.019616651348039218,Medium,00000000777000000(1).mp4,4
8970,0.015233800551470587,Medium,00000000777000000(1).mp4,4
8973,0.015742761948529416,Medium,00000000777000000(1).mp4,4
8982,0.023493412990196076,Medium,00000000777000000(1).mp4,4
8984,0.015482728247549019,Medium,00000000777000000(1).mp4,4
8983,0.047684493719362744,Large,00000000777000000(1).mp4,4
8992,0.015498334099264707,Medium,00000000777000000(1).mp4,4
8993,0.018815008425245097,Medium,00000000777000000(1).mp4,4
8994,0.02036008348651961,Medium,00000000777000000(1).mp4,4
8999,0.019408030790441174,Medium,00000000777000000(1).mp4,4
9000,0.004860600490196079,Small,00000000777000000(1).mp4,4
9001,0.024436561734068628,Medium,00000000777000000(1).mp4,4
9002,0.05499770220588236,Large,00000000777000000(1).mp4,4
9006,0.01851284849877451,Medium,00000000777000000(1).mp4,4
9005,0.022932942708333334,Medium,00000000777000000(1).mp4,4
9008,0.031364028033088236,Large,00000000777000000(1).mp4,4
9013,0.01447610294117647,Medium,00000000777000000(1).mp4,4
9014,0.023688916973039216,Medium,00000000777000000(1).mp4,4
9015,0.011274605545343139,Medium,00000000777000000(1).mp4,4
9018,0.020976466758578432,Medium,00000000777000000(1).mp4,4
9027,0.015858609068627454,Medium,00000000777000000(1).mp4,4
9031,0.015654967064950974,Medium,00000000777000000(1).mp4,4
9033,0.018138499540441177,Medium,00000000777000000(1).mp4,4
9040,0.015364583333333334,Medium,00000000777000000(1).mp4,4
9042,0.01524835324754902,Medium,00000000777000000(1).mp4,4
9043,0.015939223345588234,Medium,00000000777000000(1).mp4,4
9047,0.013819412530637254,Medium,00000000777000000(1).mp4,4
9053,0.015254480698529412,Medium,00000000777000000(1).mp4,4
9052,0.019295726102941176,Medium,00000000777000000(1).mp4,4
9057,0.019625459558823527,Medium,00000000777000000(1).mp4,4
9061,0.006043007046568627,Small,00000000777000000(1).mp4,4
9063,0.035573874080882355,Large,00000000777000000(1).mp4,4
9064,0.014523399203431372,Medium,00000000777000000(1).mp4,4
9066,0.008741383272058822,Small,00000000777000000(1).mp4,4
9070,0.021938189338235294,Medium,00000000777000000(1).mp4,4
9073,0.01575051700367647,Medium,00000000777000000(1).mp4,4
9074,0.01552734375,Medium,00000000777000000(1).mp4,4
9075,0.020660520067401964,Medium,00000000777000000(1).mp4,4
9077,0.014858685661764705,Medium,00000000777000000(1).mp4,4
9094,0.019025735294117642,Medium,00000000777000000(1).mp4,4
9103,0.014565429687500001,Medium,00000000777000000(1).mp4,4
9105,0.015757984834558824,Medium,00000000777000000(1).mp4,4
9107,0.024652362898284312,Medium,00000000777000000(1).mp4,4
9113,0.01418390012254902,Medium,00000000777000000(1).mp4,4
9115,0.019574620863970587,Medium,00000000777000000(1).mp4,4
9119,0.015742761948529412,Medium,00000000777000000(1).mp4,4
9120,0.015387561274509803,Medium,00000000777000000(1).mp4,4
9121,0.015575214460784312,Medium,00000000777000000(1).mp4,4
9122,0.03349312576593137,Large,00000000777000000(1).mp4,4
9123,0.014982958026960782,Medium,00000000777000000(1).mp4,4
9133,0.021214862898284316,Medium,00000000777000000(1).mp4,4
9134,0.015014935661764709,Medium,00000000777000000(1).mp4,4
9135,0.019765242034313724,Medium,00000000777000000(1).mp4,4
9136,0.015448357077205885,Medium,00000000777000000(1).mp4,4
9137,0.023142999387254903,Medium,00000000777000000(1).mp4,4
9140,0.02414943321078431,Medium,00000000777000000(1).mp4,4
9148,0.01470358455882353,Medium,00000000777000000(1).mp4,4
9150,0.014556238511029412,Medium,00000000777000000(1).mp4,4
9151,0.015044806985294118,Medium,00000000777000000(1).mp4,4
9152,0.01802159926470588,Medium,00000000777000000(1).mp4,4
9156,0.020928596047794117,Medium,00000000777000000(1).mp4,4
9157,0.015230545343137256,Medium,00000000777000000(1).mp4,4
9158,0.029067957261029415,Medium,00000000777000000(1).mp4,4
9162,0.01457107843137255,Medium,00000000777000000(1).mp4,4
9167,0.015685221354166667,Medium,00000000777000000(1).mp4,4
9168,0.019429764093137257,Medium,00000000777000000(1).mp4,4
9170,0.02265146292892157,Medium,00000000777000000(1).mp4,4
9176,0.018128638174019607,Medium,00000000777000000(1).mp4,4
9178,0.04654919194240196,Large,00000000777000000(1).mp4,4
9186,0.047991249234068625,Large,00000000777000000(1).mp4,4
9187,0.015400294883578431,Medium,00000000777000000(1).mp4,4
9188,0.008476753982843137,Small,00000000777000000(1).mp4,4
9190,0.02519349341299019,Medium,00000000777000000(1).mp4,4
9191,0.016138748468137253,Medium,00000000777000000(1).mp4,4
9194,0.004876302083333334,Small,00000000777000000(1).mp4,4
9200,0.020293734681372546,Medium,00000000777000000(1).mp4,4
9202,0.009418466605392157,Small,00000000777000000(1).mp4,4
9203,0.015010723039215685,Medium,00000000777000000(1).mp4,4
9207,0.01475949754901961,Medium,00000000777000000(1).mp4,4
9208,0.009462986366421568,Small,00000000777000000(1).mp4,4
9209,0.015654679840686275,Medium,00000000777000000(1).mp4,4
9210,0.014895641850490198,Medium,00000000777000000(1).mp4,4
9211,0.008922717524509804,Small,00000000777000000(1).mp4,4
9212,0.014967256433823527,Medium,00000000777000000(1).mp4,4
9213,0.024896216299019606,Medium,00000000777000000(1).mp4,4
9216,0.00755093443627451,Small,00000000777000000(1).mp4,4
9217,0.01548215379901961,Medium,00000000777000000(1).mp4,4
9221,0.018319355085784313,Medium,00000000777000000(1).mp4,4
9220,0.0235922181372549,Medium,00000000777000000(1).mp4,4
9224,0.016178385416666666,Medium,00000000777000000(1).mp4,4
9225,0.01535500919117647,Medium,00000000777000000(1).mp4,4
9226,0.02318771063112745,Medium,00000000777000000(1).mp4,4
9230,0.018928749234068627,Medium,00000000777000000(1).mp4,4
9237,0.023835880055147057,Medium,00000000777000000(1).mp4,4
9238,0.01839815027573529,Medium,00000000777000000(1).mp4,4
9241,0.02085200291053922,Medium,00000000777000000(1).mp4,4
9242,0.015568895526960783,Medium,00000000777000000(1).mp4,4
9243,0.01804725796568627,Medium,00000000777000000(1).mp4,4
9245,0.04854396446078431,Large,00000000777000000(1).mp4,4
9247,0.016086282169117644,Medium,00000000777000000(1).mp4,4
9249,0.024570312499999997,Medium,00000000777000000(1).mp4,4
9251,0.014820772058823529,Medium,00000000777000000(1).mp4,4
9258,0.015257352941176468,Medium,00000000777000000(1).mp4,4
9260,0.023348747702205887,Medium,00000000777000000(1).mp4,4
9261,0.015932808670343135,Medium,00000000777000000(1).mp4,4
9262,0.022759937959558822,Medium,00000000777000000(1).mp4,4
9266,0.014628619025735293,Medium,00000000777000000(1).mp4,4
9267,0.015654679840686275,Medium,00000000777000000(1).mp4,4
9270,0.015136335784313726,Medium,00000000777000000(1).mp4,4
9272,0.01833639705882353,Medium,00000000777000000(1).mp4,4
9273,0.014445465686274509,Medium,00000000777000000(1).mp4,4
9275,0.015289234834558824,Medium,00000000777000000(1).mp4,5
9278,0.023011642156862744,Medium,00000000777000000(1).mp4,5
9279,0.015432559742647059,Medium,00000000777000000(1).mp4,5
9280,0.015192153033088237,Medium,00000000777000000(1).mp4,5
9281,0.015650275735294115,Medium,00000000777000000(1).mp4,5
9282,0.024052447150735297,Medium,00000000777000000(1).mp4,5
9283,0.015432176776960784,Medium,00000000777000000(1).mp4,5
9284,0.025669998468137258,Medium,00000000777000000(1).mp4,5
9286,0.026945561427696073,Medium,00000000777000000(1).mp4,5
9288,0.02208429074754902,Medium,00000000777000000(1).mp4,5
9291,0.015387561274509803,Medium,00000000777000000(1).mp4,5
9293,0.014940736060049021,Medium,00000000777000000(1).mp4,5
9297,0.024301279105392155,Medium,00000000777000000(1).mp4,5
9300,0.011052006740196078,Medium,00000000777000000(1).mp4,5
9305,0.020688763786764704,Medium,00000000777000000(1).mp4,5
9306,0.014734604779411764,Medium,00000000777000000(1).mp4,5
9307,0.02014935661764706,Medium,00000000777000000(1).mp4,5
9310,0.015222215839460785,Medium,00000000777000000(1).mp4,5
9312,0.014701095281862748,Medium,00000000777000000(1).mp4,5
9313,0.025329637714460784,Medium,00000000777000000(1).mp4,5
9316,0.0214813112745098,Medium,00000000777000000(1).mp4,5
9317,0.015602022058823528,Medium,00000000777000000(1).mp4,5
9318,0.005190716911764705,Small,00000000777000000(1).mp4,5
9319,0.014860026041666665,Medium,00000000777000000(1).mp4,5
9320,0.01634622012867647,Medium,00000000777000000(1).mp4,5
9321,0.015434666053921567,Medium,00000000777000000(1).mp4,5
9323,0.01769761029411765,Medium,00000000777000000(1).mp4,5
9325,0.022659122242647056,Medium,00000000777000000(1).mp4,5
9326,0.015127144607843137,Medium,00000000777000000(1).mp4,5
9327,0.01950607000612745,Medium,00000000777000000(1).mp4,5
9329,0.019558153339460788,Medium,00000000777000000(1).mp4,5
9332,0.020641850490196074,Medium,00000000777000000(1).mp4,5
9333,0.014780560661764705,Medium,00000000777000000(1).mp4,5
9334,0.021532149969362747,Medium,00000000777000000(1).mp4,5
9337,0.015730602787990194,Medium,00000000777000000(1).mp4,5
9338,0.018543677236519607,Medium,00000000777000000(1).mp4,5
9339,0.019935278799019608,Medium,00000000777000000(1).mp4,5
9341,0.02509239047181373,Medium,00000000777000000(1).mp4,5
9340,0.01535577512254902,Medium,00000000777000000(1).mp4,5
9342,0.018698299632352942,Medium,00000000777000000(1).mp4,5
9343,0.021690314797794118,Medium,00000000777000000(1).mp4,5
9344,0.01548138786764706,Medium,00000000777000000(1).mp4,5
9353,0.015937117034313726,Medium,00000000777000000(1).mp4,5
9355,0.019695350796568627,Medium,00000000777000000(1).mp4,5
9359,0.014883291207107843,Medium,00000000777000000(1).mp4,5
9357,0.02273600260416667,Medium,00000000777000000(1).mp4,5
9361,0.014698797487745097,Medium,00000000777000000(1).mp4,5
9363,0.020262714460784315,Medium,00000000777000000(1).mp4,5
9364,0.017093290441176467,Medium,00000000777000000(1).mp4,5
9365,0.015462143841911764,Medium,00000000777000000(1).mp4,5
9370,0.017671185661764705,Medium,00000000777000000(1).mp4,5
9371,0.01480181525735294,Medium,00000000777000000(1).mp4,5
9374,0.01863970588235294,Medium,00000000777000000(1).mp4,5
9381,0.015191195618872552,Medium,00000000777000000(1).mp4,5
9383,0.02304706648284314,Medium,00000000777000000(1).mp4,5
9384,0.015623085171568626,Medium,00000000777000000(1).mp4,5
9385,0.0233935546875,Medium,00000000777000000(1).mp4,5
9389,0.021880648743872553,Medium,00000000777000000(1).mp4,5
9390,0.014414828431372548,Medium,00000000777000000(1).mp4,5
9392,0.015816482843137254,Medium,00000000777000000(1).mp4,5
9393,0.024046032475490194,Medium,00000000777000000(1).mp4,5
9394,0.022615559895833335,Medium,00000000777000000(1).mp4,5
9400,0.014806602328431373,Medium,00000000777000000(1).mp4,5
9396,0.021183172487745098,Medium,00000000777000000(1).mp4,5
9401,0.015652956495098035,Medium,00000000777000000(1).mp4,5
9402,0.015682444852941176,Medium,00000000777000000(1).mp4,5
9404,0.015416283700980393,Medium,00000000777000000(1).mp4,5
9405,0.01905330882352941,Medium,00000000777000000(1).mp4,5
9406,0.01499310661764706,Medium,00000000777000000(1).mp4,5
9408,0.014295151654411763,Medium,00000000777000000(1).mp4,5
9414,0.014758348651960785,Medium,00000000777000000(1).mp4,5
9413,0.02016802619485294,Medium,00000000777000000(1).mp4,5
9418,0.01931516161151961,Medium,00000000777000000(1).mp4,5
9419,0.01928136488970588,Medium,00000000777000000(1).mp4,5
9420,0.014701095281862748,Medium,00000000777000000(1).mp4,5
9421,0.022015739889705878,Medium,00000000777000000(1).mp4,5
9423,0.015018956801470588,Medium,00000000777000000(1).mp4,5
9426,0.02011450674019608,Medium,00000000777000000(1).mp4,5
9428,0.015023839613970589,Medium,00000000777000000(1).mp4,5
9432,0.01828546262254902,Medium,00000000777000000(1).mp4,5
9436,0.018326918658088238,Medium,00000000777000000(1).mp4,5
9440,0.015344190410539216,Medium,00000000777000000(1).mp4,5
9443,0.021205001531862742,Medium,00000000777000000(1).mp4,5
9449,0.024066521139705886,Medium,00000000777000000(1).mp4,5
9453,0.02202368642769608,Medium,00000000777000000(1).mp4,5
9454,0.01798349417892157,Medium,00000000777000000(1).mp4,5
9457,0.015323988970588235,Medium,00000000777000000(1).mp4,5
9458,0.017983685661764705,Medium,00000000777000000(1).mp4,5
9459,0.01530905330882353,Medium,00000000777000000(1).mp4,5
9460,0.022209424785539215,Medium,00000000777000000(1).mp4,5
9461,0.02045419730392157,Medium,00000000777000000(1).mp4,5
9462,0.01457950367647059,Medium,00000000777000000(1).mp4,5
9463,0.019742647058823528,Medium,00000000777000000(1).mp4,5
9464,0.022447437959558825,Medium,00000000777000000(1).mp4,5
9465,0.015432559742647059,Medium,00000000777000000(1).mp4,5
9468,0.022674919577205885,Medium,00000000777000000(1).mp4,5
9470,0.014705882352941176,Medium,00000000777000000(1).mp4,5
9471,0.022867647058823527,Medium,00000000777000000(1).mp4,5
9476,0.015272671568627449,Medium,00000000777000000(1).mp4,5
9477,0.01048464307598039,Small,00000000777000000(1).mp4,5
9478,0.01599178538602941,Medium,00000000777000000(1).mp4,5
9479,0.02399892769607843,Medium,00000000777000000(1).mp4,5
9480,0.015331073835784314,Medium,00000000777000000(1).mp4,5
9484,0.019351734834558824,Medium,00000000777000000(1).mp4,5
9485,0.020464250153186276,Medium,00000000777000000(1).mp4,5
9486,0.015018956801470588,Medium,00000000777000000(1).mp4,5
9487,0.023590686274509803,Medium,00000000777000000(1).mp4,5
9489,0.015006031709558823,Medium,00000000777000000(1).mp4,5
9490,0.01834597120098039,Medium,00000000777000000(1).mp4,5
9491,0.02223489200367647,Medium,00000000777000000(1).mp4,5
9492,0.014446423100490194,Medium,00000000777000000(1).mp4,5
9493,0.022582720588235294,Medium,00000000777000000(1).mp4,5
9494,0.023559857536764706,Medium,00000000777000000(1).mp4,5
9495,0.01530905330882353,Medium,00000000777000000(1).mp4,5
9496,0.020282341452205883,Medium,00000000777000000(1).mp4,5
9497,0.01473201976102941,Medium,00000000777000000(1).mp4,5
9498,0.021533203125000004,Medium,00000000777000000(1).mp4,5
9499,0.01487725949754902,Medium,00000000777000000(1).mp4,5
9502,0.024578929227941176,Medium,00000000777000000(1).mp4,5
9501,0.015222694546568627,Medium,00000000777000000(1).mp4,5
9503,0.02193933823529412,Medium,00000000777000000(1).mp4,5
9504,0.015356158088235294,Medium,00000000777000000(1).mp4,5
9505,0.015544577205882351,Medium,00000000777000000(1).mp4,5
9511,0.008240655637254903,Small,00000000777000000(1).mp4,5
9514,0.015352711397058825,Medium,00000000777000000(1).mp4,5
9515,0.004616076899509804,Small,00000000777000000(1).mp4,5
9516,0.007230870863970588,Small,00000000777000000(1).mp4,5
9518,0.02812691482843137,Medium,00000000777000000(1).mp4,5
9523,0.025800972732843135,Medium,00000000777000000(1).mp4,5
9524,0.014938438265931376,Medium,00000000777000000(1).mp4,5
9525,0.018538411458333338,Medium,00000000777000000(1).mp4,5
9528,0.015400390625,Medium,00000000777000000(1).mp4,5
9529,0.015225566789215689,Medium,00000000777000000(1).mp4,5
9537,0.018432329963235294,Medium,00000000777000000(1).mp4,5
9543,0.01573950674019608,Medium,00000000777000000(1).mp4,5
9552,0.014860026041666665,Medium,00000000777000000(1).mp4,5
9556,0.019974915747549022,Medium,00000000777000000(1).mp4,6
9559,0.014891716452205883,Medium,00000000777000000(1).mp4,6
9561,0.016778301164215685,Medium,00000000777000000(1).mp4,6
9562,0.01995816099877451,Medium,00000000777000000(1).mp4,6
9564,0.014987170649509805,Medium,00000000777000000(1).mp4,6
9563,0.013090150122549021,Medium,00000000777000000(1).mp4,6
9568,0.018880208333333336,Medium,00000000777000000(1).mp4,6
9570,0.02223422181372549,Medium,00000000777000000(1).mp4,6
9572,0.015364008884803923,Medium,00000000777000000(1).mp4,6
9571,0.021096335018382352,Medium,00000000777000000(1).mp4,6
9574,0.021673943014705883,Medium,00000000777000000(1).mp4,6
9575,0.015376551011029416,Medium,00000000777000000(1).mp4,6
9576,0.015459654564950982,Medium,00000000777000000(1).mp4,6
9577,0.021535309436274512,Medium,00000000777000000(1).mp4,6
9580,0.021078622855392158,Medium,00000000777000000(1).mp4,6
9585,0.02488549325980392,Medium,00000000777000000(1).mp4,6
9587,0.01945446537990196,Medium,00000000777000000(1).mp4,6
9589,0.015101964613970589,Medium,00000000777000000(1).mp4,6
9592,0.02175091911764706,Medium,00000000777000000(1).mp4,6
9596,0.015177887561274509,Medium,00000000777000000(1).mp4,6
9597,0.024100030637254903,Medium,00000000777000000(1).mp4,6
9598,0.014701095281862748,Medium,00000000777000000(1).mp4,6
9599,0.027698471966911765,Medium,00000000777000000(1).mp4,6
9600,0.018820944393382354,Medium,00000000777000000(1).mp4,6
9604,0.015073529411764704,Medium,00000000777000000(1).mp4,6
9609,0.015225566789215685,Medium,00000000777000000(1).mp4,6
9612,0.020510780484068628,Medium,00000000777000000(1).mp4,6
9619,0.021666283700980386,Medium,00000000777000000(1).mp4,6
9621,0.015073529411764704,Medium,00000000777000000(1).mp4,6
9622,0.01954159007352941,Medium,00000000777000000(1).mp4,6
9625,0.014424402573529413,Medium,00000000777000000(1).mp4,6
9626,0.02424948299632353,Medium,00000000777000000(1).mp4,6
9629,0.0150390625,Medium,00000000777000000(1).mp4,6
9631,0.019189548866421567,Medium,00000000777000000(1).mp4,6
9639,0.014523973651960783,Medium,00000000777000000(1).mp4,6
9640,0.021140950520833333,Medium,00000000777000000(1).mp4,6
9642,0.01595329733455882,Medium,00000000777000000(1).mp4,6
9644,0.02026845894607843,Medium,00000000777000000(1).mp4,6
9645,0.014624502144607842,Medium,00000000777000000(1).mp4,6
9650,0.01934129901960784,Medium,00000000777000000(1).mp4,6
9655,0.014780560661764705,Medium,00000000777000000(1).mp4,6
9657,0.011215341605392157,Medium,00000000777000000(1).mp4,6
9658,0.01493949142156863,Medium,00000000777000000(1).mp4,6
9662,0.02306075750612745,Medium,00000000777000000(1).mp4,6
9661,0.015449123008578433,Medium,00000000777000000(1).mp4,6
9674,0.01577205882352941,Medium,00000000777000000(1).mp4,6
9675,0.01829446231617647,Medium,00000000777000000(1).mp4,6
9676,0.004041149662990196,Small,00000000777000000(1).mp4,6
