00000000777000000.mp4,Segment13,Frame:113910,Time:681.1s,TotalBoxes:1367,S:157,M:1177,L:31
00000000777000000.mp4,Segment13,Frame:113940,Time:684.8s,TotalBoxes:1367,S:157,M:1177,L:31
00000000777000000.mp4,Segment13,Frame:113970,Time:688.3s,TotalBoxes:1368,S:157,M:1178,L:31
00000000777000000.mp4,Segment13,Frame:114000,Time:691.8s,TotalBoxes:1368,S:157,M:1178,L:31
00000000777000000.mp4,Segment13,Frame:114030,Time:695.3s,TotalBoxes:1368,S:157,M:1178,L:31
00000000777000000.mp4,Segment13,Frame:114060,Time:698.9s,TotalBoxes:1368,S:157,M:1178,L:31
00000000777000000.mp4,Segment13,Frame:114090,Time:702.4s,TotalBoxes:1368,S:157,M:1178,L:31
00000000777000000.mp4,Segment13,Frame:114120,Time:705.9s,TotalBoxes:1368,S:157,M:1178,L:31
00000000777000000.mp4,Segment13,Frame:114150,Time:709.4s,TotalBoxes:1369,S:157,M:1179,L:31
00000000777000000.mp4,Segment13,Frame:114180,Time:712.9s,TotalBoxes:1369,S:157,M:1179,L:31
00000000777000000.mp4,Segment13,Frame:114210,Time:716.5s,TotalBoxes:1369,S:157,M:1179,L:31
00000000777000000.mp4,Segment13,Frame:114240,Time:720.1s,TotalBoxes:1369,S:157,M:1179,L:31
00000000777000000.mp4,Segment13,Frame:114270,Time:723.6s,TotalBoxes:1369,S:157,M:1179,L:31
00000000777000000.mp4,Segment13,Frame:114300,Time:727.4s,TotalBoxes:1369,S:157,M:1179,L:31
00000000777000000.mp4,Segment13,Frame:114330,Time:731.1s,TotalBoxes:1369,S:157,M:1179,L:31
00000000777000000.mp4,Segment13,Frame:114360,Time:734.8s,TotalBoxes:1370,S:158,M:1179,L:31
00000000777000000.mp4,Segment13,Frame:114390,Time:738.4s,TotalBoxes:1370,S:158,M:1179,L:31
00000000777000000.mp4,Segment13,Frame:114420,Time:741.9s,TotalBoxes:1370,S:158,M:1179,L:31
00000000777000000.mp4,Segment13,Frame:114450,Time:745.6s,TotalBoxes:1370,S:158,M:1179,L:31
00000000777000000.mp4,Segment13,Frame:114480,Time:749.1s,TotalBoxes:1370,S:158,M:1179,L:31
00000000777000000.mp4,Segment13,Frame:114510,Time:752.7s,TotalBoxes:1370,S:158,M:1179,L:31
00000000777000000.mp4,Segment13,Frame:114540,Time:756.2s,TotalBoxes:1371,S:158,M:1180,L:31
00000000777000000.mp4,Segment13,Frame:114570,Time:760.1s,TotalBoxes:1371,S:158,M:1180,L:31
00000000777000000.mp4,Segment13,Frame:114600,Time:763.6s,TotalBoxes:1372,S:158,M:1181,L:31
00000000777000000.mp4,Segment13,Frame:114630,Time:767.2s,TotalBoxes:1372,S:158,M:1181,L:31
00000000777000000.mp4,Segment13,Frame:114660,Time:770.9s,TotalBoxes:1372,S:158,M:1181,L:31
00000000777000000.mp4,Segment13,Frame:114690,Time:774.6s,TotalBoxes:1373,S:159,M:1181,L:31
00000000777000000.mp4,Segment13,Frame:114720,Time:778.2s,TotalBoxes:1375,S:159,M:1183,L:31
00000000777000000.mp4,Segment13,Frame:114750,Time:782.0s,TotalBoxes:1375,S:159,M:1183,L:31
00000000777000000.mp4,Segment13,Frame:114780,Time:786.0s,TotalBoxes:1376,S:160,M:1183,L:31
00000000777000000.mp4,Segment13,Frame:114810,Time:789.6s,TotalBoxes:1376,S:160,M:1183,L:31
00000000777000000.mp4,Segment13,Frame:114840,Time:793.3s,TotalBoxes:1376,S:160,M:1183,L:31
00000000777000000.mp4,Segment13,Frame:114870,Time:796.9s,TotalBoxes:1378,S:160,M:1185,L:31
00000000777000000.mp4,Segment13,Frame:114900,Time:800.7s,TotalBoxes:1378,S:160,M:1185,L:31
00000000777000000.mp4,Segment13,Frame:114930,Time:804.6s,TotalBoxes:1379,S:161,M:1185,L:31
00000000777000000.mp4,Segment13,Frame:114960,Time:808.2s,TotalBoxes:1380,S:161,M:1186,L:31
00000000777000000.mp4,Segment13,Frame:114990,Time:811.9s,TotalBoxes:1380,S:161,M:1186,L:31
00000000777000000.mp4,Segment13,Frame:115020,Time:815.6s,TotalBoxes:1380,S:161,M:1186,L:31
00000000777000000.mp4,Segment13,Frame:115050,Time:819.2s,TotalBoxes:1380,S:161,M:1186,L:31
00000000777000000.mp4,Segment13,Frame:115080,Time:822.8s,TotalBoxes:1381,S:161,M:1187,L:31
00000000777000000.mp4,Segment13,Frame:115110,Time:826.5s,TotalBoxes:1382,S:162,M:1187,L:31
00000000777000000.mp4,Segment13,Frame:115140,Time:830.2s,TotalBoxes:1383,S:162,M:1187,L:32
00000000777000000.mp4,Segment13,Frame:115170,Time:833.9s,TotalBoxes:1383,S:162,M:1187,L:32
00000000777000000.mp4,Segment13,Frame:115200,Time:837.5s,TotalBoxes:1383,S:162,M:1187,L:32
00000000777000000.mp4,Segment13,Frame:115230,Time:841.1s,TotalBoxes:1384,S:162,M:1188,L:32
00000000777000000.mp4,Segment13,Frame:115260,Time:844.8s,TotalBoxes:1384,S:162,M:1188,L:32
00000000777000000.mp4,Segment13,Frame:115290,Time:848.4s,TotalBoxes:1385,S:162,M:1189,L:32
00000000777000000.mp4,Segment13,Frame:115320,Time:852.2s,TotalBoxes:1386,S:163,M:1189,L:32
00000000777000000.mp4,Segment13,Frame:115350,Time:855.8s,TotalBoxes:1386,S:163,M:1189,L:32
00000000777000000.mp4,Segment13,Frame:115380,Time:859.4s,TotalBoxes:1386,S:163,M:1189,L:32
00000000777000000.mp4,Segment13,Frame:115410,Time:862.9s,TotalBoxes:1387,S:164,M:1189,L:32
00000000777000000.mp4,Segment13,Frame:115440,Time:866.6s,TotalBoxes:1388,S:164,M:1190,L:32
00000000777000000.mp4,Segment13,Frame:115470,Time:870.2s,TotalBoxes:1388,S:164,M:1190,L:32
00000000777000000.mp4,Segment13,Frame:115500,Time:873.7s,TotalBoxes:1388,S:164,M:1190,L:32
00000000777000000.mp4,Segment13,Frame:115530,Time:877.4s,TotalBoxes:1388,S:164,M:1190,L:32
00000000777000000.mp4,Segment13,Frame:115560,Time:881.0s,TotalBoxes:1388,S:164,M:1190,L:32
00000000777000000.mp4,Segment13,Frame:115590,Time:884.7s,TotalBoxes:1389,S:164,M:1191,L:32
00000000777000000.mp4,Segment13,Frame:115620,Time:888.2s,TotalBoxes:1390,S:165,M:1191,L:32
00000000777000000.mp4,Segment13,Frame:115650,Time:891.7s,TotalBoxes:1390,S:165,M:1191,L:32
00000000777000000.mp4,Segment13,Frame:115680,Time:895.4s,TotalBoxes:1390,S:165,M:1191,L:32
00000000777000000.mp4,Segment13,Frame:115710,Time:900.1s,TotalBoxes:1390,S:165,M:1191,L:32
00000000777000000.mp4,Segment13,Frame:115740,Time:904.1s,TotalBoxes:1391,S:165,M:1192,L:32
00000000777000000.mp4,Segment13,Frame:115770,Time:908.8s,TotalBoxes:1391,S:165,M:1192,L:32
00000000777000000.mp4,Segment13,Frame:115800,Time:913.1s,TotalBoxes:1391,S:165,M:1192,L:32
00000000777000000.mp4,Segment13,Frame:115830,Time:917.1s,TotalBoxes:1391,S:165,M:1192,L:32
00000000777000000.mp4,Segment13,Frame:115860,Time:921.3s,TotalBoxes:1393,S:166,M:1193,L:32
00000000777000000.mp4,Segment13,Frame:115890,Time:926.3s,TotalBoxes:1393,S:166,M:1193,L:32
00000000777000000.mp4,Segment13,Frame:115920,Time:931.5s,TotalBoxes:1393,S:166,M:1193,L:32
00000000777000000.mp4,Segment13,Frame:115950,Time:935.8s,TotalBoxes:1393,S:166,M:1193,L:32
00000000777000000.mp4,Segment13,Frame:115980,Time:940.5s,TotalBoxes:1394,S:166,M:1194,L:32
00000000777000000.mp4,Segment13,Frame:116010,Time:944.4s,TotalBoxes:1394,S:166,M:1194,L:32
00000000777000000.mp4,Segment13,Frame:116040,Time:947.9s,TotalBoxes:1395,S:167,M:1194,L:32
00000000777000000.mp4,Segment13,Frame:116070,Time:951.5s,TotalBoxes:1395,S:167,M:1194,L:32
00000000777000000.mp4,Segment13,Frame:116100,Time:955.0s,TotalBoxes:1395,S:167,M:1194,L:32
00000000777000000.mp4,Segment13,Frame:116130,Time:958.6s,TotalBoxes:1395,S:167,M:1194,L:32
00000000777000000.mp4,Segment13,Frame:116160,Time:962.1s,TotalBoxes:1396,S:168,M:1194,L:32
00000000777000000.mp4,Segment13,Frame:116190,Time:965.6s,TotalBoxes:1396,S:168,M:1194,L:32
00000000777000000.mp4,Segment13,Frame:116220,Time:969.2s,TotalBoxes:1396,S:168,M:1194,L:32
00000000777000000.mp4,Segment13,Frame:116250,Time:972.7s,TotalBoxes:1397,S:168,M:1195,L:32
00000000777000000.mp4,Segment13,Frame:116280,Time:976.1s,TotalBoxes:1398,S:168,M:1195,L:33
00000000777000000.mp4,Segment13,Frame:116310,Time:979.6s,TotalBoxes:1399,S:169,M:1195,L:33
00000000777000000.mp4,Segment13,Frame:116340,Time:983.3s,TotalBoxes:1400,S:169,M:1196,L:33
00000000777000000.mp4,Segment13,Frame:116370,Time:986.9s,TotalBoxes:1400,S:169,M:1196,L:33
00000000777000000.mp4,Segment13,Frame:116400,Time:990.4s,TotalBoxes:1403,S:170,M:1198,L:33
00000000777000000.mp4,Segment13,Frame:116430,Time:994.0s,TotalBoxes:1403,S:170,M:1198,L:33
00000000777000000.mp4,Segment13,Frame:116460,Time:997.6s,TotalBoxes:1404,S:170,M:1199,L:33
00000000777000000.mp4,Segment13,Frame:116490,Time:1001.2s,TotalBoxes:1405,S:171,M:1199,L:33
00000000777000000.mp4,Segment13,Frame:116520,Time:1004.8s,TotalBoxes:1405,S:171,M:1199,L:33
00000000777000000.mp4,Segment13,Frame:116550,Time:1008.3s,TotalBoxes:1405,S:171,M:1199,L:33
00000000777000000.mp4,Segment13,Frame:116580,Time:1011.7s,TotalBoxes:1405,S:171,M:1199,L:33
00000000777000000.mp4,Segment13,Frame:116610,Time:1015.4s,TotalBoxes:1405,S:171,M:1199,L:33
00000000777000000.mp4,Segment13,Frame:116640,Time:1018.9s,TotalBoxes:1406,S:171,M:1200,L:33
00000000777000000.mp4,Segment13,Frame:116670,Time:1022.5s,TotalBoxes:1406,S:171,M:1200,L:33
00000000777000000.mp4,Segment13,Frame:116700,Time:1026.1s,TotalBoxes:1406,S:171,M:1200,L:33
00000000777000000.mp4,Segment13,Frame:116730,Time:1029.6s,TotalBoxes:1406,S:171,M:1200,L:33
00000000777000000.mp4,Segment13,Frame:116760,Time:1033.2s,TotalBoxes:1407,S:171,M:1201,L:33
00000000777000000.mp4,Segment13,Frame:116790,Time:1037.0s,TotalBoxes:1407,S:171,M:1201,L:33
00000000777000000.mp4,Segment13,Frame:116820,Time:1040.5s,TotalBoxes:1407,S:171,M:1201,L:33
00000000777000000.mp4,Segment13,Frame:116850,Time:1044.0s,TotalBoxes:1407,S:171,M:1201,L:33
00000000777000000.mp4,Segment13,Frame:116880,Time:1047.5s,TotalBoxes:1407,S:171,M:1201,L:33
00000000777000000.mp4,Segment13,Frame:116910,Time:1051.0s,TotalBoxes:1407,S:171,M:1201,L:33
00000000777000000.mp4,Segment13,Frame:116940,Time:1054.5s,TotalBoxes:1408,S:172,M:1201,L:33
00000000777000000.mp4,Segment13,Frame:116970,Time:1058.0s,TotalBoxes:1408,S:172,M:1201,L:33
00000000777000000.mp4,Segment13,Frame:117000,Time:1061.6s,TotalBoxes:1408,S:172,M:1201,L:33
00000000777000000.mp4,Segment14,Frame:117030,Time:3.4s,TotalBoxes:1408,S:172,M:1201,L:33
00000000777000000.mp4,Segment14,Frame:117060,Time:7.1s,TotalBoxes:1409,S:172,M:1202,L:33
00000000777000000.mp4,Segment14,Frame:117090,Time:10.5s,TotalBoxes:1410,S:172,M:1203,L:33
00000000777000000.mp4,Segment14,Frame:117120,Time:14.1s,TotalBoxes:1410,S:172,M:1203,L:33
00000000777000000.mp4,Segment14,Frame:117150,Time:17.7s,TotalBoxes:1411,S:173,M:1203,L:33
00000000777000000.mp4,Segment14,Frame:117180,Time:21.3s,TotalBoxes:1411,S:173,M:1203,L:33
00000000777000000.mp4,Segment14,Frame:117210,Time:24.7s,TotalBoxes:1413,S:173,M:1205,L:33
00000000777000000.mp4,Segment14,Frame:117240,Time:28.2s,TotalBoxes:1413,S:173,M:1205,L:33
00000000777000000.mp4,Segment14,Frame:117270,Time:31.7s,TotalBoxes:1415,S:174,M:1206,L:33
00000000777000000.mp4,Segment14,Frame:117300,Time:35.3s,TotalBoxes:1416,S:174,M:1207,L:33
00000000777000000.mp4,Segment14,Frame:117330,Time:38.9s,TotalBoxes:1416,S:174,M:1207,L:33
00000000777000000.mp4,Segment14,Frame:117360,Time:42.5s,TotalBoxes:1416,S:174,M:1207,L:33
00000000777000000.mp4,Segment14,Frame:117390,Time:45.9s,TotalBoxes:1416,S:174,M:1207,L:33
00000000777000000.mp4,Segment14,Frame:117420,Time:49.4s,TotalBoxes:1417,S:174,M:1208,L:33
00000000777000000.mp4,Segment14,Frame:117450,Time:53.0s,TotalBoxes:1418,S:175,M:1208,L:33
00000000777000000.mp4,Segment14,Frame:117480,Time:56.5s,TotalBoxes:1420,S:175,M:1210,L:33
00000000777000000.mp4,Segment14,Frame:117510,Time:59.9s,TotalBoxes:1420,S:175,M:1210,L:33
00000000777000000.mp4,Segment14,Frame:117540,Time:63.8s,TotalBoxes:1420,S:175,M:1210,L:33
00000000777000000.mp4,Segment14,Frame:117570,Time:67.2s,TotalBoxes:1420,S:175,M:1210,L:33
00000000777000000.mp4,Segment14,Frame:117600,Time:70.6s,TotalBoxes:1421,S:175,M:1211,L:33
00000000777000000.mp4,Segment14,Frame:117630,Time:74.2s,TotalBoxes:1421,S:175,M:1211,L:33
00000000777000000.mp4,Segment14,Frame:117660,Time:77.8s,TotalBoxes:1423,S:176,M:1212,L:33
00000000777000000.mp4,Segment14,Frame:117690,Time:81.3s,TotalBoxes:1424,S:176,M:1213,L:33
00000000777000000.mp4,Segment14,Frame:117720,Time:84.9s,TotalBoxes:1424,S:176,M:1213,L:33
00000000777000000.mp4,Segment14,Frame:117750,Time:88.5s,TotalBoxes:1424,S:176,M:1213,L:33
00000000777000000.mp4,Segment14,Frame:117780,Time:91.9s,TotalBoxes:1424,S:176,M:1213,L:33
00000000777000000.mp4,Segment14,Frame:117810,Time:95.4s,TotalBoxes:1426,S:176,M:1215,L:33
00000000777000000.mp4,Segment14,Frame:117840,Time:99.0s,TotalBoxes:1426,S:176,M:1215,L:33
00000000777000000.mp4,Segment14,Frame:117870,Time:102.7s,TotalBoxes:1427,S:176,M:1216,L:33
00000000777000000.mp4,Segment14,Frame:117900,Time:106.3s,TotalBoxes:1427,S:176,M:1216,L:33
00000000777000000.mp4,Segment14,Frame:117930,Time:110.0s,TotalBoxes:1429,S:177,M:1217,L:33
00000000777000000.mp4,Segment14,Frame:117960,Time:113.6s,TotalBoxes:1430,S:177,M:1218,L:33
00000000777000000.mp4,Segment14,Frame:117990,Time:117.2s,TotalBoxes:1431,S:177,M:1219,L:33
00000000777000000.mp4,Segment14,Frame:118020,Time:120.7s,TotalBoxes:1432,S:177,M:1220,L:33
00000000777000000.mp4,Segment14,Frame:118050,Time:124.4s,TotalBoxes:1434,S:177,M:1222,L:33
00000000777000000.mp4,Segment14,Frame:118080,Time:128.0s,TotalBoxes:1434,S:177,M:1222,L:33
00000000777000000.mp4,Segment14,Frame:118110,Time:131.5s,TotalBoxes:1434,S:177,M:1222,L:33
00000000777000000.mp4,Segment14,Frame:118140,Time:135.2s,TotalBoxes:1435,S:178,M:1222,L:33
00000000777000000.mp4,Segment14,Frame:118170,Time:138.8s,TotalBoxes:1436,S:178,M:1223,L:33
00000000777000000.mp4,Segment14,Frame:118200,Time:142.4s,TotalBoxes:1436,S:178,M:1223,L:33
00000000777000000.mp4,Segment14,Frame:118230,Time:146.1s,TotalBoxes:1439,S:179,M:1225,L:33
00000000777000000.mp4,Segment14,Frame:118260,Time:149.6s,TotalBoxes:1440,S:179,M:1226,L:33
00000000777000000.mp4,Segment14,Frame:118290,Time:153.2s,TotalBoxes:1440,S:179,M:1226,L:33
00000000777000000.mp4,Segment14,Frame:118320,Time:156.7s,TotalBoxes:1440,S:179,M:1226,L:33
00000000777000000.mp4,Segment14,Frame:118350,Time:160.3s,TotalBoxes:1441,S:179,M:1227,L:33
00000000777000000.mp4,Segment14,Frame:118380,Time:163.9s,TotalBoxes:1442,S:180,M:1227,L:33
00000000777000000.mp4,Segment14,Frame:118410,Time:167.6s,TotalBoxes:1442,S:180,M:1227,L:33
00000000777000000.mp4,Segment14,Frame:118440,Time:171.2s,TotalBoxes:1443,S:180,M:1228,L:33
00000000777000000.mp4,Segment14,Frame:118470,Time:174.7s,TotalBoxes:1443,S:180,M:1228,L:33
00000000777000000.mp4,Segment14,Frame:118500,Time:178.4s,TotalBoxes:1443,S:180,M:1228,L:33
00000000777000000.mp4,Segment14,Frame:118530,Time:182.0s,TotalBoxes:1443,S:180,M:1228,L:33
00000000777000000.mp4,Segment14,Frame:118560,Time:185.6s,TotalBoxes:1443,S:180,M:1228,L:33
00000000777000000.mp4,Segment14,Frame:118590,Time:189.2s,TotalBoxes:1444,S:180,M:1229,L:33
00000000777000000.mp4,Segment14,Frame:118620,Time:192.6s,TotalBoxes:1444,S:180,M:1229,L:33
00000000777000000.mp4,Segment14,Frame:118650,Time:196.1s,TotalBoxes:1444,S:180,M:1229,L:33
00000000777000000.mp4,Segment14,Frame:118680,Time:199.6s,TotalBoxes:1444,S:180,M:1229,L:33
00000000777000000.mp4,Segment14,Frame:118710,Time:203.1s,TotalBoxes:1444,S:180,M:1229,L:33
00000000777000000.mp4,Segment14,Frame:118740,Time:206.5s,TotalBoxes:1444,S:180,M:1229,L:33
00000000777000000.mp4,Segment14,Frame:118770,Time:210.0s,TotalBoxes:1444,S:180,M:1229,L:33
00000000777000000.mp4,Segment14,Frame:118800,Time:213.5s,TotalBoxes:1446,S:180,M:1231,L:33
00000000777000000.mp4,Segment14,Frame:118830,Time:216.9s,TotalBoxes:1446,S:180,M:1231,L:33
00000000777000000.mp4,Segment14,Frame:118860,Time:220.5s,TotalBoxes:1447,S:180,M:1232,L:33
00000000777000000.mp4,Segment14,Frame:118890,Time:224.1s,TotalBoxes:1447,S:180,M:1232,L:33
00000000777000000.mp4,Segment14,Frame:118920,Time:227.6s,TotalBoxes:1447,S:180,M:1232,L:33
00000000777000000.mp4,Segment14,Frame:118950,Time:231.0s,TotalBoxes:1448,S:180,M:1233,L:33
00000000777000000.mp4,Segment14,Frame:118980,Time:234.6s,TotalBoxes:1448,S:180,M:1233,L:33
00000000777000000.mp4,Segment14,Frame:119010,Time:238.1s,TotalBoxes:1448,S:180,M:1233,L:33
00000000777000000.mp4,Segment14,Frame:119040,Time:241.5s,TotalBoxes:1449,S:180,M:1234,L:33
00000000777000000.mp4,Segment14,Frame:119070,Time:245.2s,TotalBoxes:1450,S:180,M:1235,L:33
00000000777000000.mp4,Segment14,Frame:119100,Time:248.6s,TotalBoxes:1450,S:180,M:1235,L:33
00000000777000000.mp4,Segment14,Frame:119130,Time:252.1s,TotalBoxes:1450,S:180,M:1235,L:33
00000000777000000.mp4,Segment14,Frame:119160,Time:255.6s,TotalBoxes:1451,S:180,M:1236,L:33
00000000777000000.mp4,Segment14,Frame:119190,Time:259.2s,TotalBoxes:1451,S:180,M:1236,L:33
00000000777000000.mp4,Segment14,Frame:119220,Time:262.7s,TotalBoxes:1451,S:180,M:1236,L:33
00000000777000000.mp4,Segment14,Frame:119250,Time:266.1s,TotalBoxes:1451,S:180,M:1236,L:33
00000000777000000.mp4,Segment14,Frame:119280,Time:269.6s,TotalBoxes:1451,S:180,M:1236,L:33
00000000777000000.mp4,Segment14,Frame:119310,Time:273.1s,TotalBoxes:1451,S:180,M:1236,L:33
00000000777000000.mp4,Segment14,Frame:119340,Time:276.7s,TotalBoxes:1452,S:180,M:1237,L:33
00000000777000000.mp4,Segment14,Frame:119370,Time:280.1s,TotalBoxes:1452,S:180,M:1237,L:33
00000000777000000.mp4,Segment14,Frame:119400,Time:283.6s,TotalBoxes:1452,S:180,M:1237,L:33
00000000777000000.mp4,Segment14,Frame:119430,Time:287.2s,TotalBoxes:1453,S:180,M:1238,L:33
00000000777000000.mp4,Segment14,Frame:119460,Time:290.8s,TotalBoxes:1454,S:180,M:1239,L:33
00000000777000000.mp4,Segment14,Frame:119490,Time:294.3s,TotalBoxes:1454,S:180,M:1239,L:33
00000000777000000.mp4,Segment14,Frame:119520,Time:297.9s,TotalBoxes:1455,S:180,M:1240,L:33
00000000777000000.mp4,Segment14,Frame:119550,Time:301.4s,TotalBoxes:1455,S:180,M:1240,L:33
00000000777000000.mp4,Segment14,Frame:119580,Time:305.1s,TotalBoxes:1456,S:180,M:1241,L:33
00000000777000000.mp4,Segment14,Frame:119610,Time:308.7s,TotalBoxes:1456,S:180,M:1241,L:33
00000000777000000.mp4,Segment14,Frame:119640,Time:312.2s,TotalBoxes:1457,S:180,M:1241,L:34
00000000777000000.mp4,Segment14,Frame:119670,Time:315.8s,TotalBoxes:1457,S:180,M:1241,L:34
00000000777000000.mp4,Segment14,Frame:119700,Time:319.2s,TotalBoxes:1458,S:180,M:1242,L:34
00000000777000000.mp4,Segment14,Frame:119730,Time:322.8s,TotalBoxes:1458,S:180,M:1242,L:34
00000000777000000.mp4,Segment14,Frame:119760,Time:326.2s,TotalBoxes:1459,S:180,M:1243,L:34
00000000777000000.mp4,Segment14,Frame:119790,Time:329.8s,TotalBoxes:1461,S:180,M:1245,L:34
00000000777000000.mp4,Segment14,Frame:119820,Time:333.5s,TotalBoxes:1461,S:180,M:1245,L:34
00000000777000000.mp4,Segment14,Frame:119850,Time:337.1s,TotalBoxes:1461,S:180,M:1245,L:34
00000000777000000.mp4,Segment14,Frame:119880,Time:340.7s,TotalBoxes:1462,S:180,M:1245,L:35
00000000777000000.mp4,Segment14,Frame:119910,Time:344.2s,TotalBoxes:1464,S:180,M:1247,L:35
00000000777000000.mp4,Segment14,Frame:119940,Time:347.9s,TotalBoxes:1465,S:180,M:1248,L:35
00000000777000000.mp4,Segment14,Frame:119970,Time:351.4s,TotalBoxes:1465,S:180,M:1248,L:35
00000000777000000.mp4,Segment14,Frame:120000,Time:354.9s,TotalBoxes:1466,S:180,M:1249,L:35
00000000777000000.mp4,Segment14,Frame:120030,Time:358.5s,TotalBoxes:1467,S:180,M:1250,L:35
00000000777000000.mp4,Segment14,Frame:120060,Time:362.0s,TotalBoxes:1468,S:181,M:1250,L:35
00000000777000000.mp4,Segment14,Frame:120090,Time:365.6s,TotalBoxes:1470,S:181,M:1252,L:35
00000000777000000.mp4,Segment14,Frame:120120,Time:369.1s,TotalBoxes:1470,S:181,M:1252,L:35
00000000777000000.mp4,Segment14,Frame:120150,Time:372.7s,TotalBoxes:1471,S:181,M:1253,L:35
00000000777000000.mp4,Segment14,Frame:120180,Time:376.2s,TotalBoxes:1471,S:181,M:1253,L:35
00000000777000000.mp4,Segment14,Frame:120210,Time:379.7s,TotalBoxes:1471,S:181,M:1253,L:35
00000000777000000.mp4,Segment14,Frame:120240,Time:383.3s,TotalBoxes:1472,S:181,M:1254,L:35
00000000777000000.mp4,Segment14,Frame:120270,Time:386.8s,TotalBoxes:1472,S:181,M:1254,L:35
00000000777000000.mp4,Segment14,Frame:120300,Time:390.4s,TotalBoxes:1472,S:181,M:1254,L:35
00000000777000000.mp4,Segment14,Frame:120330,Time:393.9s,TotalBoxes:1472,S:181,M:1254,L:35
00000000777000000.mp4,Segment14,Frame:120360,Time:397.4s,TotalBoxes:1472,S:181,M:1254,L:35
00000000777000000.mp4,Segment14,Frame:120390,Time:400.9s,TotalBoxes:1473,S:181,M:1255,L:35
00000000777000000.mp4,Segment14,Frame:120420,Time:404.4s,TotalBoxes:1474,S:181,M:1256,L:35
00000000777000000.mp4,Segment14,Frame:120450,Time:408.0s,TotalBoxes:1474,S:181,M:1256,L:35
00000000777000000.mp4,Segment14,Frame:120480,Time:411.6s,TotalBoxes:1474,S:181,M:1256,L:35
00000000777000000.mp4,Segment14,Frame:120510,Time:415.0s,TotalBoxes:1474,S:181,M:1256,L:35
00000000777000000.mp4,Segment14,Frame:120540,Time:418.5s,TotalBoxes:1474,S:181,M:1256,L:35
00000000777000000.mp4,Segment14,Frame:120570,Time:422.1s,TotalBoxes:1476,S:181,M:1258,L:35
00000000777000000.mp4,Segment14,Frame:120600,Time:425.9s,TotalBoxes:1476,S:181,M:1258,L:35
00000000777000000.mp4,Segment14,Frame:120630,Time:429.4s,TotalBoxes:1477,S:181,M:1259,L:35
00000000777000000.mp4,Segment14,Frame:120660,Time:432.9s,TotalBoxes:1477,S:181,M:1259,L:35
00000000777000000.mp4,Segment14,Frame:120690,Time:436.5s,TotalBoxes:1477,S:181,M:1259,L:35
00000000777000000.mp4,Segment14,Frame:120720,Time:440.0s,TotalBoxes:1479,S:182,M:1260,L:35
00000000777000000.mp4,Segment14,Frame:120750,Time:443.6s,TotalBoxes:1479,S:182,M:1260,L:35
00000000777000000.mp4,Segment14,Frame:120780,Time:447.1s,TotalBoxes:1480,S:182,M:1261,L:35
00000000777000000.mp4,Segment14,Frame:120810,Time:450.6s,TotalBoxes:1480,S:182,M:1261,L:35
00000000777000000.mp4,Segment14,Frame:120840,Time:454.2s,TotalBoxes:1480,S:182,M:1261,L:35
00000000777000000.mp4,Segment14,Frame:120870,Time:457.7s,TotalBoxes:1480,S:182,M:1261,L:35
00000000777000000.mp4,Segment14,Frame:120900,Time:461.2s,TotalBoxes:1482,S:183,M:1262,L:35
00000000777000000.mp4,Segment14,Frame:120930,Time:464.8s,TotalBoxes:1482,S:183,M:1262,L:35
00000000777000000.mp4,Segment14,Frame:120960,Time:468.6s,TotalBoxes:1483,S:183,M:1263,L:35
00000000777000000.mp4,Segment14,Frame:120990,Time:472.2s,TotalBoxes:1483,S:183,M:1263,L:35
00000000777000000.mp4,Segment14,Frame:121020,Time:475.7s,TotalBoxes:1485,S:183,M:1265,L:35
00000000777000000.mp4,Segment14,Frame:121050,Time:479.4s,TotalBoxes:1485,S:183,M:1265,L:35
00000000777000000.mp4,Segment14,Frame:121080,Time:482.9s,TotalBoxes:1485,S:183,M:1265,L:35
00000000777000000.mp4,Segment14,Frame:121110,Time:486.6s,TotalBoxes:1485,S:183,M:1265,L:35
00000000777000000.mp4,Segment14,Frame:121140,Time:490.2s,TotalBoxes:1485,S:183,M:1265,L:35
00000000777000000.mp4,Segment14,Frame:121170,Time:493.8s,TotalBoxes:1485,S:183,M:1265,L:35
00000000777000000.mp4,Segment14,Frame:121200,Time:497.3s,TotalBoxes:1485,S:183,M:1265,L:35
00000000777000000.mp4,Segment14,Frame:121230,Time:500.9s,TotalBoxes:1485,S:183,M:1265,L:35
00000000777000000.mp4,Segment14,Frame:121260,Time:504.6s,TotalBoxes:1486,S:183,M:1266,L:35
00000000777000000.mp4,Segment14,Frame:121290,Time:508.2s,TotalBoxes:1486,S:183,M:1266,L:35
00000000777000000.mp4,Segment14,Frame:121320,Time:511.7s,TotalBoxes:1486,S:183,M:1266,L:35
00000000777000000.mp4,Segment14,Frame:121350,Time:515.1s,TotalBoxes:1487,S:183,M:1267,L:35
00000000777000000.mp4,Segment14,Frame:121380,Time:518.8s,TotalBoxes:1487,S:183,M:1267,L:35
00000000777000000.mp4,Segment14,Frame:121410,Time:522.3s,TotalBoxes:1488,S:184,M:1267,L:35
00000000777000000.mp4,Segment14,Frame:121440,Time:525.7s,TotalBoxes:1490,S:184,M:1269,L:35
00000000777000000.mp4,Segment14,Frame:121470,Time:529.2s,TotalBoxes:1491,S:184,M:1270,L:35
00000000777000000.mp4,Segment14,Frame:121500,Time:532.5s,TotalBoxes:1491,S:184,M:1270,L:35
